Taxon URL	Ancestry	Scientific Name	Common Name	Author Name	https://eol.org/terms/search_results?tq%5Bc%5D=1642&tq%5Bf%5D%5B0%5D%5Bot%5D=3955&tq%5Br%5D=taxa
/pages/328825	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Eumops	<i>Eumops bonariensis</i> (Peters 1874)	dwarf bonneted bat	Peters
/pages/328827	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Eumops	<i>Eumops hansae</i> Sanborn 1932		Sanborn
/pages/328830	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Molossus	<i>Molossus currentium</i> Thomas 1901	Bonda Mastiff Bat	Thomas
/pages/328831	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Molossus	<i>Molossus pretiosus</i> Miller 1902	Miller's Mastiff Bat	Miller
/pages/328832	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Molossus	<i>Molossus sinaloae</i> J. A. Allen 1906	Sinaloan Mastiff Bat	J. A. Allen
/pages/328864	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Cynomops	<i>Cynomops greenhalli</i> Goodwin 1958	Greenhall's dog-faced bat	Goodwin
/pages/334884	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Castorimorpha | Geomyoidea | Geomyidae | Orthogeomys	<i>Orthogeomys</i> (<i>Macrogeomys</i>) <i>underwoodi</i> (Osgood 1931)		Osgood
/pages/346596	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Castorimorpha | Geomyoidea | Heteromyidae | Heteromyinae | Heteromys	<i><i>Heteromys</i></i> (Heteromys) <i>desmarestianus</i> Gray 1868	Desmarest's Spiny Pocket Mouse	Gray
/pages/346987	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Sciuromorpha | Sciuridae | Sciurinae | Sciurini | Microsciurus	<i>Microsciurus alfari</i> (J. A. Allen 1895)	Alfaro's Pygmy Squirrel	J. A. Allen
/pages/347685	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Sciuromorpha | Sciuridae | Sciurinae | Sciurini | Sciurus	<i><i>Sciurus</i></i> (Sciurus) <i>carolinensis</i> Gmelin 1788	Eastern Gray Squirrel	Gmelin
/pages/357663	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Suina | Tayassuidae | Tayassu	<i>Tayassu pecari</i> (Link 1795)	White-lipped Peccary	Link
/pages/925984	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Caniformia | Mephitidae | Spilogale	<i>Spilogale angustifrons</i> Howell 1902	Southern Spotted Skunk	Howell
/pages/976910	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Lagomorpha | Leporidae | Sylvilagus	<i><i>Sylvilagus</i></i> (Sylvilagus) <i>floridanus</i> (J. A. Allen 1890)	Eastern Cottontail	J. A. Allen
/pages/999299	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Metatheria | Marsupialia | Didelphimorphia | Didelphidae | Marmosa	<i>Marmosa mexicana</i> Merriam 1897	Mexican Mouse Opossum	Merriam
/pages/1001179	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Vespertilionidae | Rhogeessa	<i><i>Rhogeessa</i></i> (Rhogeessa) <i>parvula</i> H. Allen 1866		H. Allen
/pages/1001180	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Vespertilionidae | Rhogeessa	<i><i>Rhogeessa</i></i> (Rhogeessa) <i>tumida</i> H. Allen 1866	black-winged little yellow bat	H. Allen
/pages/1010858	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Platyrrhinus	<i>Platyrrhinus helleri</i> (Peters 1866)	Heller's Broad-nosed Bat	Peters
/pages/1013578	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Mormoopidae | Pteronotus	<i>Pteronotus</i> (<i>Phyllodia</i>) <i>parnellii</i> (Gray 1843)	Common Mustached Bat	Gray
/pages/1037712	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Suina | Tayassuidae | Pecari	<i>Pecari tajacu</i> (Linnaeus 1758)	Collared Peccary	Linnaeus
/pages/1037781	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Felis	<i>Felis catus</i> Linnaeus 1758	cat	Linnaeus
/pages/1037909	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Sciuromorpha | Sciuridae | Sciurinae | Sciurini | Sciurus	<i><i>Sciurus</i></i> (Sciurus) <i>vulgaris</i> Linnaeus 1758	Eurasian Red Squirrel	Linnaeus
/pages/1038736	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Mormoopidae | Pteronotus	<i><i>Pteronotus</i></i> (Pteronotus) <i>davyi</i> Gray 1838	Davy's naked-backed bat	Gray
/pages/1038737	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Mormoopidae | Pteronotus	<i><i>Pteronotus</i></i> (Pteronotus) <i>gymnonotus</i> (Natterer 1843)		Natterer
/pages/1038739	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Mormoopidae | Pteronotus	<i>Pteronotus</i> (<i>Chilonycteris</i>) <i>personatus</i> (Wagner 1843)	Wagner's Mustached Bat	Wagner
/pages/1038745	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Natalidae | Natalus	<i>Natalus stramineus</i> Gray 1838	Gray’s Funnel-eared Bat	Gray
/pages/1038749	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Noctilionidae | Noctilio	<i>Noctilio</i> (<i>Dirias</i>) <i>albiventris</i> Desmarest 1818	Lesser Bulldog Bat	Desmarest
/pages/1038766	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Dermanura	<i>Dermanura cinerea</i> Gervais 1856	Gervais's fruit-eating bat	Gervais
/pages/1038768	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Dermanura	<i>Dermanura glauca</i> (Thomas 1893)		Thomas
/pages/1053885	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Puma	<i>Puma yagouaroundi</i> (É. Geoffroy Saint-Hilaire 1803)	Jaguarundi	É. Geoffroy Saint-Hilaire
/pages/1178589	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Sciuromorpha | Sciuridae | Sciurinae | Sciurini | Syntheosciurus	<i>Syntheosciurus brochus</i> Bangs 1902	Bangs's Mountain Squirrel	Bangs
/pages/1178733	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Lipotyphla | Soricidae | Cryptotis	<i>Cryptotis gracilis</i> Miller 1911	Talamancan Small Eared Shrew	Miller
/pages/1178743	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Lipotyphla | Soricidae | Cryptotis	<i>Cryptotis nigrescens</i> (J. A. Allen 1895)	Blackish Small-eared Shrew	J. A. Allen
/pages/1179926	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Melanomys	<i>Melanomys caliginosus</i> (Tomes 1860)	Dusky Melanomys	Tomes
/pages/1179963	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Tylomyinae | Nyctomys	<i>Nyctomys sumichrasti</i> (Saussure 1860)	Sumichrast’s Vesper Rat	Saussure
/pages/1179976	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Oecomys	<i>Oecomys trinitatis</i> (J. A. Allen & Chapman 1893)	Big Arboreal Rice Rat	J. A. Allen; Chapman
/pages/1179984	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Oligoryzomys	<i>Oligoryzomys fulvescens</i> (Saussure 1860)	Fulvous Colilargo	Saussure
/pages/1179990	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Oligoryzomys	<i>Oligoryzomys vegetus</i> (Bangs 1902)	Sprightly Colilargo	Bangs
/pages/1179992	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Nephelomys	<i>Nephelomys albigularis</i> (Tomes 1860)	Tomes's rice rat	Tomes
/pages/1179993	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Oryzomys	<i>Oryzomys alfaroi</i> (J. A. Allen 1891)	Alfaros oryzomys	J. A. Allen
/pages/1179996	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Transandinomys	<i>Transandinomys bolivaris</i> (J. A. Allen 1901)	Bolivar Rice Rat	J. A. Allen
/pages/1180000	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Nephelomys	<i>Nephelomys devius</i> (Bangs 1902)	Boquete Rice Rat	Bangs
/pages/1180023	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Transandinomys	<i>Transandinomys talamancae</i> (J. A. Allen 1891)	Talamancan Rice Rat	J. A. Allen
/pages/1180028	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Tylomyinae | Ototylomys	<i>Ototylomys phyllotis</i> Merriam 1901	big-eared climbing rat	Merriam
/pages/1180053	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Peromyscus	<i>Peromyscus levipes</i> Merriam 1898		Merriam
/pages/1180061	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Peromyscus	<i>Peromyscus mexicanus</i> (Saussure 1860)		Saussure
/pages/1180095	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i>Reithrodontomys</i> (<i>Aporodon</i>) <i>brevirostris</i> Goodwin 1943		Goodwin
/pages/1180098	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i>Reithrodontomys</i> (<i>Aporodon</i>) <i>creper</i> Bangs 1902		Bangs
/pages/1180100	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i>Reithrodontomys</i> (<i>Aporodon</i>) <i>gracilis</i> J. A. Allen & Chapman 1897	Slender Harvest mouse	J. A. Allen; Chapman
/pages/1180104	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i>Reithrodontomys</i> (<i>Aporodon</i>) <i>paradoxus</i> Jones & Genoways 1970		Jones; Genoways
/pages/1180105	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i>Reithrodontomys</i> (<i>Aporodon</i>) <i>rodriguezi</i> Goodwin 1943		Goodwin
/pages/1180107	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Reithrodontomyini | Reithrodontomys	<i><i>Reithrodontomys</i></i> (Reithrodontomys) <i>sumichrasti</i> (Saussure 1861)		Saussure
/pages/1180112	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Ichthyomyini | Rheomys	<i>Rheomys raptor</i> Goldman 1912	Goldman's water mouse	Goldman
/pages/1180114	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Ichthyomyini | Rheomys	<i>Rheomys underwoodi</i> Thomas 1906	Underwood's water mouse	Thomas
/pages/1180132	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Baiomyini | Scotinomys	<i>Scotinomys teguina</i> (Alston 1877)	Alston's Brown Mouse	Alston
